,0
7984,2.986522096601753e-08
7985,0.09999999985048419
7986,0.0999999497034081
7987,-8.210122703335127e-11
7988,-8.480025413157705e-11
7989,-6.725350078559561e-11
7990,-4.202597705776188e-11
7991,-6.091507272603248e-11
7992,-9.984073065212844e-08
7993,-1.3453088634327714e-08
7994,-0.0999999997514075
7995,-0.09999999997898608
7996,-0.03529408821154167
7997,-1.5323077454892055e-08
7998,-4.880944747497237e-12
7999,3.3575488841157645e-07
8000,1.2873702256729986e-11
8001,7.053667235730557e-08
8002,2.0001061048228247e-08
8003,-6.957621369804564e-08
8004,-3.137730850230105e-08
8005,-1.4124197597092978e-07
8006,-9.095653041632149e-08
8007,4.330315801894645e-09
8008,2.494771720920349e-09
8009,0.09999999996756068
8010,0.09999989930559895
8011,-8.52901217177556e-12
8012,-4.214801898363676e-12
8013,-3.4371107960923383e-12
8014,-1.3054023377690314e-12
8015,-2.846941402642067e-12
8016,-5.8839719727317184e-08
8017,-1.405793212083561e-07
8018,-0.1
8019,-0.1
8020,-0.03529382282500513
8021,-1.5430982006854163e-07
8022,-8.009325973094705e-11
8023,1.278657514153481e-07
8024,-5.452512001083816e-09
8025,1.1048887194093658e-08
8026,1.0958096419769543e-07
8027,9.131950449191441e-09
8028,1.2319723154647281e-07
8029,1.0452228249338134e-07
8030,-3.9632672946134914e-07
8031,-7.415428395573635e-08
8032,6.648430235376111e-08
8033,0.09999999994417348
8034,0.09999993328498988
8035,-6.069788798918994e-11
8036,-5.28652711398191e-11
8037,-5.0497837936500336e-11
8038,-3.621840891621428e-11
8039,-4.383642202956524e-11
8040,-9.438426668641195e-08
8041,-8.294279606018526e-09
8042,-0.09999999993462835
8043,-0.03529365704076491
8044,-0.09999999996541462
8045,-4.789227799649183e-08
8046,-1.4026750263174186e-07
8047,-1.255142651050495e-07
8048,-1.7112231916605142e-08
8049,-5.3141450085227843e-08
8050,4.9635370143035224e-08
8051,3.906582290291075e-07
8052,-5.01464728965525e-09
8053,-5.314222448589541e-08
8054,-2.6276151909887787e-07
8055,-1.3797348846397668e-07
8056,8.805062630917176e-10
8057,0.09999999987774352
8058,0.0003351469799993424
8059,0.09966483480495464
8060,-1.685407591598102e-10
8061,-1.4725587388045208e-10
8062,-7.440768624225609e-11
8063,-1.1544861855265805e-10
8064,-1.0642460869971249e-07
8065,-4.682141755378793e-09
8066,-5.078509136209879e-07
8067,-0.1
8068,-0.0352928662268234
8069,-2.910759959720995e-07
8070,-0.1
8071,-1.843612474801157e-07
8072,-2.309490122831215e-07
8073,4.223029781459571e-12
8074,1.8567150682326174e-07
8075,2.314535378266938e-09
8076,-2.5774429311112797e-09
8077,-4.482366138909945e-08
8078,-1.316934202199426e-07
8079,-4.1286933334888094e-08
8080,-1.6816342309781094e-10
8081,0.09999999992487915
8082,0.09999999997375521
8083,-4.947031515515394e-11
8084,-6.946525152497284e-11
8085,-5.801702919243171e-11
8086,-5.3629151857087684e-11
8087,-5.058934304787863e-11
8088,-3.272276644940356e-08
8089,-0.0352940755266678
8090,-0.09999999997388097
8091,-0.09999999996489477
8092,-4.169574034482685e-08
8093,-5.838743046163363e-10
8094,5.878217128104327e-08
8095,-4.9928914797037095e-08
8096,1.83244946359865e-08
8097,6.025193159009489e-08
8098,2.787335013167334e-07
8099,3.400508093035214e-09
8100,-2.8924267180476544e-07
8101,-8.52314812844672e-08
8102,9.251538242194064e-09
8103,2.618419735424603e-08
8104,-3.007609840041801e-08
8105,0.1
8106,0.1
8107,3.460241582613937e-11
8108,3.3554849789846065e-11
8109,2.2145048964395097e-11
8110,3.6697408788821284e-11
8111,2.8468506896493246e-11
8112,-8.062112629445631e-08
8113,-3.0396499039723853e-05
8114,-8.528952881551916e-07
8115,-0.09999999949953615
8116,-0.03526286906929565
8117,-0.09999999948300194
8118,-1.0487822754384103e-10
8119,-1.5231572416345354e-10
8120,-1.0299397692285624e-12
8121,1.8753571633678698e-09
8122,4.094981875813473e-08
8123,-2.495764702124003e-08
8124,2.8492435452147098e-08
8125,1.0814802431989355e-07
8126,-1.2534293307875006e-07
8127,-2.4129590904098507e-08
8128,-1.252443224351588e-09
8129,0.09999999999962883
8130,0.1
8131,3.6769555369228156e-10
8132,2.9543793512652526e-10
8133,2.2294238633175565e-10
8134,2.1126097828786292e-10
8135,1.5649550902009453e-10
8136,-3.707205179245361e-08
8137,-2.3617292417145417e-05
8138,-0.09999999996859461
8139,-0.09999999999099746
8140,-0.0352703973952477
8141,-7.357159212668912e-08
8142,-2.492976719233696e-08
8143,5.0919212354098215e-08
8144,2.1624620762609853e-08
8145,1.3918337675450837e-08
8146,-3.1930541209712238e-09
8147,-3.045877530735811e-09
8148,-1.8567174055024874e-08
8149,-8.19078232812576e-09
8150,-5.784445051289517e-08
8151,9.009179569700211e-11
8152,-2.117081252419492e-12
8153,0.1
8154,0.1
8155,2.7288168694311075e-11
8156,2.2551921963361075e-11
8157,1.4099546753933444e-11
8158,9.09981657808206e-12
8159,1.5450958514270584e-11
8160,-1.5511339368953015e-08
8161,-0.03529407448879521
8162,-0.09999999971617257
8163,-0.09999999986559248
8164,-2.6238476481098415e-08
8165,-1.2553943167483824e-08
8166,-1.4047278924059606e-09
8167,3.019240571612877e-07
8168,1.4414084708261369e-07
8169,1.8881286798589956e-08
8170,-7.137095133954039e-08
8171,-2.0315387351741964e-07
8172,-3.9172531351309174e-10
8173,-6.764447509437858e-08
8174,-1.0634816157722672e-07
8175,-1.2961057850368931e-08
8176,-1.091339099366466e-08
8177,0.09999999994059458
8178,0.09999996806254739
8179,-5.3367224003087074e-08
8180,8.151854034085429e-08
8181,-2.52605606093562e-09
8182,-2.3497499448126188e-08
8183,3.672385163136412e-08
8184,-9.969727351982382e-08
8185,-8.947452591264967e-07
8186,-0.09999999962561008
8187,-0.035293188373360214
8188,-0.09999999990224998
8189,5.709408102065901e-09
8190,7.417814024390844e-09
8191,1.6283900282647024e-07
8192,2.754834744300594e-08
8193,1.4596834578987702e-07
8194,-1.27356740401591e-08
8195,-1.3326426232106765e-07
8196,-7.74378022639822e-08
8197,-2.55025771491092e-08
8198,-9.784159533776839e-08
8199,-2.510489132998991e-08
8200,2.2819529737289414e-08
8201,0.09999999961280681
8202,0.0999999716911508
8203,-1.5806586728184534e-08
8204,1.5639545109175754e-08
8205,-7.157410915795117e-08
8206,-4.344304415545317e-10
8207,7.059424653523137e-08
8208,-1.1676578177440428e-07
8209,-1.4474882106226446e-05
8210,-0.1
8211,-0.1
8212,-0.035279544281856576
8213,-6.56075363882688e-08
8214,2.5062815419986134e-08
8215,-1.1503669309093385e-09
8216,8.922534154703374e-08
8217,-5.6864823250971514e-08
8218,1.8070228967318457e-09
8219,-1.926957188320552e-08
8220,8.283237531478081e-08
8221,4.790507094031492e-08
8222,-1.3052241663251122e-07
8223,-4.043608147419073e-08
8224,3.0386815209050714e-11
8225,0.09999999947182803
8226,0.09999999996600412
8227,-9.031780635717445e-10
8228,-6.764246135254987e-10
8229,-5.613671057396156e-10
8230,-4.4394524613844533e-10
8231,-5.501469368445437e-10
8232,-3.567509057365885e-08
8233,-9.93103943979078e-09
8234,-0.03529403185613712
8235,-0.09999999995384411
8236,-0.09999999992438015
8237,2.842232263323076e-08
8238,-6.506403178828581e-08
8239,-9.192945673350407e-09
8240,-1.4448760071253769e-08
8241,2.0306399403856674e-07
8242,-5.44561760718381e-09
8243,3.801474006057897e-08
8244,1.7254862220215283e-07
8245,-1.2958933299698197e-07
8246,-2.463831335563632e-07
8247,-2.7281811294860356e-08
8248,-2.75124880437055e-12
8249,0.0999999998133268
8250,0.09999999974200084
8251,-2.3073533682104192e-10
8252,-1.9392202808716407e-10
8253,-1.692280036533595e-10
8254,-1.4044590075610305e-10
8255,-1.3432174842486117e-10
8256,-0.03528760911999332
8257,-3.5530489522422686e-08
8258,-8.547260649519653e-08
8259,-0.1
8260,-0.1
8261,-6.193190905421419e-06
8262,-2.498863678668691e-07
8263,3.400483439924471e-08
8264,2.093995724532411e-07
8265,7.3336635261980425e-09
8266,1.0727711843606795e-07
8267,-1.2542951163305358e-07
8268,-8.138546290352242e-09
8269,-3.9001176189973975e-08
8270,-1.522426992676669e-07
8271,-7.746425630458263e-08
8272,-5.6539678593553376e-12
8273,0.0999999996277053
8274,0.099999999289113
8275,-2.1755826038626266e-10
8276,-3.946138692124633e-10
8277,-3.2394107043278527e-10
8278,-1.5604808157448466e-10
8279,-2.5126998683081616e-10
8280,-5.708281831925257e-08
8281,-7.560543774498855e-09
8282,-0.09999999972218018
8283,-0.09999999974583315
8284,-0.03529406317395312
8285,-4.4610447417911723e-08
8286,4.69244615237288e-08
8287,-5.5318718631692426e-08
8288,7.414360730022358e-11
8289,1.4608033161715608e-08
8290,1.0326988483383999e-07
8291,-2.7517038158506996e-08
8292,-2.020109640734798e-08
8293,5.621812124863786e-08
8294,-1.1955757506561865e-07
8295,3.359071442343227e-10
8296,0.1
8297,0.1
8298,-2.7695706567126044e-08
8299,1.963904353395082e-08
8300,9.000942487364802e-09
8301,-9.793273558591445e-08
8302,9.730259296133628e-08
8303,7.468630970406362e-10
8304,-6.539544796549132e-08
8305,-1.5060168611505278e-06
8306,-0.1
8307,-0.09999999939871337
8308,-0.03529258964648776
8309,-2.5546830504057074e-08
8310,-3.4547792489754297e-10
8311,1.8711770396000792e-08
8312,-2.0581221620357125e-08
8313,2.8311780286294588e-09
8314,7.541805150111396e-08
8315,3.3277549225242486e-09
8316,4.569042236186971e-09
8317,-4.13655887823368e-08
8318,-2.4419542628315904e-08
8319,-2.2291324257149268e-08
8320,-5.100587599589786e-10
8321,0.09999999888898839
8322,0.09999999963356562
8323,-7.241568110399694e-10
8324,-9.165854294098533e-10
8325,-5.479624868582693e-10
8326,-7.290207023850312e-10
8327,-4.643777817416855e-10
8328,-1.5216698173022427e-08
8329,-1.6856711372286204e-08
8330,-0.09999999654426513
8331,-0.09999999944155955
8332,-0.0352934741643403
8333,-6.00170835462565e-07
8334,-3.906680047740275e-09
8335,1.011306374098495e-07
8336,6.134993651797328e-09
8337,-1.0434837666946204e-07
8338,1.6702447155156497e-09
8339,6.902731136835962e-08
8340,-6.773373216166522e-08
8341,-1.7584285535715393e-10
8342,5.233135432641106e-08
8343,-5.1370404943636604e-08
8344,-7.083417626233156e-12
8345,0.1
8346,0.09999999846740164
8347,1.3048057056011245e-09
8348,1.120884378227965e-09
8349,6.390955583321506e-10
8350,5.938199259889363e-10
8351,5.197589903186683e-10
8352,-6.447959346141222e-08
8353,-1.2566849671943661e-08
8354,-0.1
8355,-0.09999999860671396
8356,-0.0352940767213978
8357,-2.586701274379697e-08
8358,-5.907275101995705e-10
8359,5.761450610912419e-08
8360,-5.230984405151691e-08
8361,2.6992013891997243e-08
8362,1.8969729228476902e-07
8363,-1.0740063293563803e-08
8364,-3.6193318134201135e-08
8365,8.581322026610322e-08
8366,3.584020789827322e-08
8367,-2.6467161095726636e-07
8368,-2.110858136386142e-08
8369,0.1
8370,0.09999997289901363
8371,3.282321378623874e-08
8372,-3.352902508596227e-10
8373,-3.6440234799278196e-10
8374,-5.717191154709417e-10
8375,1.9761012953475175e-09
8376,-9.46117253932344e-08
8377,-1.3941083557476835e-07
8378,-0.035293862366904585
8379,-0.1
8380,-0.09999999392244292
8381,-7.236288919954092e-09
8382,1.4775317539976896e-08
8383,-1.0563196389503175e-07
8384,3.736509375198738e-08
8385,-1.1621756894575965e-08
8386,6.68099229127092e-08
8387,1.0672648609681379e-07
8388,-8.618588592661898e-08
8389,1.5082066666970978e-08
8390,-5.111118187154e-08
8391,-4.1816227717453395e-08
8392,-3.478125012824777e-08
8393,0.1
8394,0.1
8395,-7.035136057598987e-11
8396,-5.956684210936774e-10
8397,1.1180077196415968e-11
8398,1.4819588952448908e-10
8399,3.960690912966335e-10
8400,-6.666824236490942e-08
8401,-4.997767570575878e-08
8402,-1.2543930791175004e-08
8403,-0.0999999999995831
8404,-0.035293742834390275
8405,-7.847838686004533e-09
8406,5.58197650169617e-08
8407,-0.09999999942615419
8408,-1.986358957778722e-07
8409,1.3230427422539232e-07
8410,2.913523944568512e-07
8411,3.980840937575883e-08
8412,-3.5862809890691994e-08
8413,1.8362310827774054e-08
8414,-5.35265826084531e-07
8415,-6.393725978350966e-08
8416,5.718072524796793e-08
8417,0.09999999995396834
8418,0.09999980273310091
8419,1.1379336377218681e-07
8420,2.747942057639688e-08
8421,4.189564217378295e-09
8422,1.4100882492952155e-09
8423,1.138480580411086e-11
8424,-1.1185939186352724e-07
8425,-1.7547145777992504e-08
8426,-0.09999999998756488
8427,-0.09999999617753454
8428,-0.035293735523822665
8429,-3.0529715156188174e-07
8430,1.7690667808464907e-07
8431,-9.750071709978345e-10
8432,8.800162758800455e-08
8433,1.4916496801158988e-08
8434,-7.371960104958084e-08
8435,-9.592270105256576e-08
8436,1.6656312476944415e-07
8437,4.560143219873843e-08
8438,-1.7602176987717027e-07
8439,-2.0115798344263165e-07
8440,-3.99887281116266e-09
8441,0.09999999988896943
8442,0.0999998988963137
8443,6.361249404574777e-08
8444,5.3469630363713965e-08
8445,-3.150122315254763e-08
8446,-3.006197644618427e-08
8447,7.186051626132448e-08
8448,-1.3168957978410331e-07
8449,-3.243794616537951e-07
8450,-0.03529367411690486
8451,-0.0999999999935814
8452,-0.09999999986433182
8453,-2.353812701174024e-08
8454,-8.095075565166175e-08
8455,1.481596115915983e-07
8456,8.155762513954852e-08
8457,8.320359480384212e-08
8458,3.5150569699844356e-08
8459,7.592809956166694e-08
8460,1.2576897811583481e-08
8461,-1.7083642866064075e-07
8462,-2.2786988338433113e-07
8463,-5.4843080620510307e-08
8464,1.3820963961755101e-08
8465,0.0999999998731265
8466,0.09999998806779159
8467,-8.296305855784874e-11
8468,-7.467686556319878e-11
8469,-5.3387564625736774e-11
8470,-6.6424106091786e-11
8471,-6.370889528777174e-11
8472,-7.643028649708181e-08
8473,-2.730079410415487e-06
8474,-0.0999999999017429
8475,-0.09999999987423547
8476,-0.03529086794499004
8477,-4.961382059021998e-07
8478,8.852069135712172e-09
8479,2.1786066612781868e-07
8480,-1.0874793875458584e-08
8481,-5.4811315626329796e-08
8482,1.0690324829779013e-07
8483,6.202879846289668e-08
8484,-3.564407157790606e-08
8485,-2.2533893130693196e-07
8486,-6.8935095135865784e-09
8487,-5.2289941555427586e-08
8488,-3.7522966047240635e-14
8489,0.09999999999544518
8490,0.09999999999329824
8491,1.2972783364774362e-10
8492,1.102332250883222e-10
8493,1.0167742283294614e-10
8494,9.831050688320306e-11
8495,9.485253431097429e-11
8496,-1.0176696583125307e-07
8497,-1.713762846923378e-08
8498,-0.09999999970795201
8499,-0.03529388466767233
8500,-0.09999999943594595
8501,-2.156759292687516e-07
8502,6.281041795413977e-08
8503,-5.702371152800903e-08
8504,1.2850652583048735e-07
8505,-5.853763491356261e-08
8506,8.851713583922585e-09
8507,-5.79106888166484e-08
8508,-3.7725664287493665e-08
8509,6.387251907282004e-12
8510,1.3271148394961145e-07
8511,-9.007915613072378e-08
8512,-3.622541874986035e-08
8513,0.1
8514,0.1
8515,-9.045231038587436e-12
8516,1.4147295464924353e-11
8517,-8.800280147583721e-12
8518,-1.5467403406525543e-11
8519,1.4012293812730718e-09
8520,-5.9084752236537646e-08
8521,-1.36229168621321e-08
8522,-0.09999999974248416
8523,-0.09999999917771955
8524,-0.03529402153066965
8525,-2.8767897624555406e-08
8526,-2.8987369974431363e-08
8527,4.552945187042602e-07
8528,9.721476347911551e-09
8529,-3.902039153034818e-08
8530,8.884308286805555e-09
8531,-8.985828615003184e-09
8532,-1.0581405052568532e-07
8533,-3.120209839309175e-08
8534,-2.007942520540982e-07
8535,-3.722962564934792e-08
8536,8.257810706886508e-08
8537,0.09999999996356536
8538,0.09999984428782027
8539,9.293974263010019e-11
8540,9.175287717706303e-11
8541,8.432417543772865e-11
8542,9.376866016981504e-11
8543,3.55571586947498e-11
8544,-7.376688584007213e-08
8545,-2.3278004625345727e-08
8546,-0.09999997963642389
8547,-0.09999999953962437
8548,-0.03529043669035945
8549,-3.2009152137140604e-06
8550,-6.376264552858052e-08
8551,-9.598839302212955e-08
8552,-5.4086386225883354e-08
8553,3.6088827678496903e-08
8554,1.4562916318761147e-07
8555,1.3175438977221197e-07
8556,5.165563236232868e-09
8557,-3.1441436515890224e-09
8558,1.065726648417787e-07
8559,-6.660275526175272e-07
8560,-1.365042643741592e-08
8561,0.09999999999611284
8562,0.09999999607290061
8563,4.815271779240381e-13
8564,4.2123648568873766e-10
8565,3.2097444355953913e-10
8566,3.26700956591352e-10
8567,2.763267885216565e-10
8568,-7.907958534554366e-08
8569,-9.2638876106075e-10
8570,-0.09999999999560505
8571,-0.09999999997046524
8572,-0.0352928638366661
8573,-1.4294347041699233e-07
8574,6.143337699974696e-10
8575,-4.411870613885847e-08
8576,-1.012934048452958e-06
8577,2.8303627387707398e-08
8578,1.3659120031457276e-07
8579,-5.648145559092855e-08
8580,-1.2255947774650832e-08
8581,9.080281705970811e-08
8582,-8.564749307591263e-08
8583,-3.5363991783948566e-08
8584,-1.3233041053418606e-08
8585,0.0999999999790923
8586,0.09999996537327285
8587,2.1168496014336393e-12
8588,-2.8059012587724973e-09
8589,-5.859539722185739e-09
8590,-2.7792105702954852e-08
8591,3.768839330318768e-08
8592,-1.1912475318727981e-07
8593,-3.3938322804184838e-09
8594,-1.3617356009024322e-08
8595,-0.1
8596,-0.03529388318688805
8597,-0.1
8598,-1.5677646441538373e-07
8599,-4.5775915063172546e-08
8600,2.4068080800525683e-08
8601,-2.4322913105697735e-08
8602,2.2823122645793013e-07
8603,2.3334299174763018e-07
8604,-3.0690856190367325e-07
8605,-7.178432699092503e-08
8606,-1.1063500198873371e-07
8607,-1.0609365868360376e-09
8608,-6.969142696561088e-10
8609,0.09999999762911577
8610,-1.0694927763533052e-08
8611,1.0366977695892384e-08
8612,0.1
8613,-9.817288437298841e-08
8614,9.789509501749269e-08
8615,-9.968417615883038e-10
8616,-0.03519585487418287
8617,-3.027544373140399e-05
8618,-6.786175927546278e-05
8619,-0.09999999822592624
8620,-0.09999999920471844
8621,-1.0694237530230479e-07
8622,-5.2358173140334014e-08
8623,1.7562749273141665e-08
8624,6.699271732500784e-08
8625,6.594133181265502e-08
8626,3.796466559776702e-07
8627,-3.110117343685868e-08
8628,-2.2277248418453276e-08
8629,5.695189438107899e-08
8630,-2.623052001116823e-08
8631,-6.04784584176079e-07
8632,-3.112389470146866e-09
8633,0.0999999996197541
8634,4.7581992081784023e-07
8635,0.09999947624498756
8636,7.619072613337601e-09
8637,1.3631518792115815e-08
8638,7.765788543381128e-09
8639,6.169134749657508e-08
8640,-1.1291370291658112e-07
8641,-1.287454419779385e-05
8642,-0.09999999999496986
8643,-0.09999999999204907
8644,-0.035280607067607814
8645,-5.519008322486353e-07
8646,2.670361777353664e-09
8647,-2.0494830439365258e-09
8648,-4.120035812065738e-09
8649,3.227328403090137e-07
8650,1.1810894310285858e-07
8651,3.096858470158198e-07
8652,-1.0484549798101463e-07
8653,-3.824206347765618e-07
8654,-1.4329316802291098e-07
8655,-2.2826138940604405e-07
8656,-3.857269785147806e-09
8657,0.09999999353309151
8658,0.09999976406692618
8659,2.168384632493711e-07
8660,-3.413477090770232e-09
8661,-4.455077315430806e-09
8662,-1.9277461189637873e-09
8663,-2.0601049507593223e-09
8664,-5.230528221462861e-08
8665,-0.03529022429671886
8666,-0.1
8667,-0.09999995308557966
8668,-2.1487564351882555e-07
8669,-3.681511324416765e-06
8670,-8.774249022197011e-09
8671,-6.550358659007744e-09
8672,2.164286283958776e-08
8673,-1.5694079802706195e-08
8674,-4.035366724559947e-09
8675,9.942268434409916e-09
8676,-1.0341417971668026e-08
8677,2.3640191402482975e-08
8678,1.405474275627109e-09
8679,-1.9781449954706635e-08
8680,5.919670852187894e-10
8681,0.1
8682,0.1
8683,7.890082678549795e-12
8684,7.921014804175212e-10
8685,-2.8122447004745304e-09
8686,-4.548699631915659e-11
8687,-2.1315208871867705e-09
